"","date","location","tmax","tmin","prcp","rhmax","rhmin","shum","srad","wind_dir","Latitude","Longitude","Elevation_m.x","month.x","ID","month.y","day","year","Time","Freq","Replicate_Bottle","Type","Comment","Location_Description","Precipitation_Amount_mL","Depth_cm","Elevation_m.y","Sample_Name","X2H","X2H_StDev","X18O","X18O_StDev","Weighted_D","Avg_Temp","Avg_RH","tavg"
"498",2021-03-23,"OR-GR-4",4.96999979019165,-4.08500003814697,"4.12656537666258e+20",96.6999969482422,39.2000007629395,0.00267999991774559,221.600006103516,340,44.24,119.09,1463.04,3,3618,"3","23","2021","7:00","Daily",NA,"Snow","0.3""","44.24,-119.09",16,0.2,1463.04,"3618-Avg",-105.47,1.08,-11.95,0.36,-1.787627119,NA,NA,0.44249987602234
"499",2021-03-23,"OR-HY-6",8.66600036621094,-3.87290000915527,"3.51612657368654e+20",100,39,0.00297000003047287,220.899993896484,345,42.33,118.663,1286.256,3,3556,"3","23","2021","7:10","Daily",NA,"Rain/Snow","AB","42.33,-118.663",56,0.7,1286.256,"3556-Avg",-106.83,0.96,-12.93,0.05,-16.48066116,NA,NA,2.39655017852783
"500",2021-03-23,"OR-UM-27",13.1370000839233,-0.639899969100952,"2.36850198794137e+20",84.4000015258789,35.2000007629395,0.0034099998883903,215.5,306,45.6185,118.795,381,3,3436,"3","23","2021","7:00","Daily",NA,"Rain","current temperature 29.0°F, min 31°F, max 53°F.  % normal Oct-Sep crop year (ten year record): 109%.   rain.  Sample tinted red for no apparent reason.","45.618483,-118.795004",4,NA,381,"3436-Avg",-107.78,1.13,-12.92,0.2,-0.607211268,NA,NA,6.24855005741117
"501",2021-03-23,"OR-WL-1",NA,NA,"5.03001457220326e+20",92.8000030517578,42.0999984741211,0.00292000011540949,233,339,45.3495,117.226,1292.352,3,3377,"3","23","2021","6:35","Daily",NA,"Snow","","45.3495,-117.226",24,NA,1292.352,"3377-Avg",-124.67,0.58,-14.73,0.1,-0.787223742,NA,NA,NA
"502",2021-03-23,"WA-KP-62",10.5609998703003,0.439899981021881,"4.18272567667722e+21",97.5,49,0.00426999991759658,161.800003051758,202,47.6286,122.8246,103.632,3,3310,"3","23","2021","7:00","Daily",NA,"Rain","nw flow","47.628587,-122.824603",10,NA,103.632,"3310-Avg",-70.84,0.45,-8.78,0.11,-0.257787482,NA,NA,5.50044992566109
"503",2021-03-23,"WA-ST-11",9.51000022888184,-3.74599981307983,"2.61267748002381e+20",87.8000030517578,28.3999996185303,0.00279999990016222,197.699996948242,306,48.7369,118.0498,438.912,3,3275,"3","23","2021","7:15","Daily",NA,"Snow","squall/high wind, nothing in gauge","48.7368541,-118.049791",2,NA,438.912,"3275-Avg",-104.89,0.36,-11.42,0.04,-0.395811321,NA,NA,2.882000207901
"504",2021-03-24,"WA-CM-26",9.12899971008301,-0.792899966239929,"8.74148151190316e+20",94.1999969482422,71.5,0.00528999976813793,99,252,48.098,123.42,100.584,3,3407,"3","24","2021","7:00","Daily",NA,"Rain","","48.098,-123.42",32,NA,100.584,"3407-Avg",-40.91,1.36,-5.92,0.16,-1.130500864,NA,NA,4.16804987192154
"505",2021-03-24,"WA-WC-29",10.8219995498657,2.25,"1.26727064788904e+21",85.5999984741211,68.9000015258789,0.00450999988242984,53.2000007629395,166,48.9623,122.6545,18.288,3,3352,"3","24","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",72,NA,18.288,"3352-Avg",-53.8,0.51,-7.91,0.08,-1.652559727,NA,NA,6.53599977493285
"506",2021-03-25,"OR-CK-5",8.17300033569336,-2.19000005722046,"92786676949070600000",100,41.0999984741211,0.00325999991036952,91.5999984741211,303,44.3223,120.7946,920.496,3,3461,"3","25","2021","13:00","Daily",NA,"Graupel","700-1300","44.32227,-120.79464",2,NA,920.496,"3461-Avg",-90.18,0.63,-9.85,0.09,-0.574394904,NA,NA,2.99150013923645
"507",2021-03-25,"OR-CY-16",9.74400043487549,3.16189980506897,"6.28507638727221e+21",99.3000030517578,57.7000007629395,0.00484000006690621,160.600006103516,349,42.1087,124.3036,268.224,3,3497,"3","25","2021","8:00","Daily",NA,"Rain","38F","42.1087,-124.3036",42,0.525,268.224,"3497-Avg",-11.07,1.65,-3.53,0.27,-0.066897842,NA,NA,6.45295011997223
"508",2021-03-25,"OR-HY-6",10.043999671936,-4.34889984130859,"3.51612657368654e+20",98.5999984741211,54.7999992370606,0.00343999988399446,125.5,316,42.33,118.663,1286.256,3,3557,"3","25","2021","7:20","Daily",NA,"Rain/Snow","","42.33,-118.663",4,0.05,1286.256,"3557-Avg",-51.71,0.1,-6.59,0.06,-0.569807163,NA,NA,2.8475499153137
"509",2021-03-25,"OR-UM-27",11.4829998016357,3.82989978790283,"2.36850198794137e+20",85.0999984741211,45,0.00413999985903502,160.899993896484,288,45.6185,118.795,381,3,3437,"3","25","2021","7:00","Daily",NA,"Rain","current temperature 40.5°F, min 37°F, max 53°F.  % normal Oct-Sep crop year (ten year record): 107%.   rain.  Bugs in gauge, not included in sample.","45.618483,-118.795004",6,NA,381,"3437-Avg",-33.78,0.9,-3.62,0.45,-0.285464789,NA,NA,7.65644979476926
"510",2021-03-25,"OR-WL-1",NA,NA,"5.03001457220326e+20",91.9000015258789,53.7000007629395,0.00328000006265938,126.5,303,45.3495,117.226,1292.352,3,3378,"3","25","2021","7:05","Daily",NA,"Snow","","45.3495,-117.226",504,NA,1292.352,"3378-Avg",-107.07,0.91,-14.32,0.18,-14.19787413,NA,NA,NA
"511",2021-03-25,"WA-CM-26",9.06400012969971,5.08089971542358,"8.74148151190316e+20",98.8000030517578,58.2000007629395,0.00473999977111816,181.899993896484,290,48.098,123.42,100.584,3,3408,"3","25","2021","7:00","Daily",NA,"Rain","","48.098,-123.42",74,NA,100.584,"3408-Avg",-53.87,1.25,-6.71,0.18,-3.442469775,NA,NA,7.07244992256165
"512",2021-03-25,"WA-KP-62",10.1140003204346,5.26300001144409,"4.18272567667722e+21",99.0999984741211,58.5,0.00499999988824129,152.899993896484,213,47.6286,122.8246,103.632,3,3311,"3","25","2021","7:00","Daily",NA,"Rain","nw flow","47.628587,-122.824603",56,NA,103.632,"3311-Avg",-70.82,0.93,-9.1,0.1,-1.443202329,NA,NA,7.68850016593935
"513",2021-03-25,"WA-ST-11",5.6560001373291,0.63699996471405,"2.61267748002381e+20",100,43.4000015258789,0.00381999998353422,73.3000030517578,311,48.7369,118.0498,438.912,3,3276,"3","25","2021","6:54","Daily",NA,"Rain","showers, all day","48.7368541,-118.049791",2,NA,438.912,"3276-Avg",-81.39,0.94,-9.61,0.41,-0.307132075,NA,NA,3.14650005102158
"514",2021-03-25,"WA-WC-29",7.8439998626709,4.54089975357056,"1.26727064788904e+21",100,53.7999992370606,0.00482999999076128,159.100006103516,253,48.9623,122.6545,18.288,3,3353,"3","25","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",66,NA,18.288,"3353-Avg",-54.42,0.67,-8.12,0.19,-1.532303754,NA,NA,6.19244980812073
"515",2021-03-26,"OR-WL-1",NA,NA,"5.03001457220326e+20",92.8000030517578,43.4000015258789,0.00323999999091029,231.399993896484,289,45.3495,117.226,1292.352,3,3379,"3","26","2021","7:00","Daily",NA,"Snow","","45.3495,-117.226",72,NA,1292.352,"3379-Avg",-126.33,0.36,-15.82,0.2,-2.393117238,NA,NA,NA
"516",2021-03-26,"WA-CM-26",10.798999786377,3.14590001106262,"8.74148151190316e+20",99.8000030517578,57.5,0.00468999985605478,211.699996948242,255,48.098,123.42,100.584,3,3409,"3","26","2021","7:00","Daily",NA,"Rain","","48.098,-123.42",16,NA,100.584,"3409-Avg",-65.58,0.96,-8.41,0.36,-0.90611399,NA,NA,6.97244989871981
"517",2021-03-26,"WA-KL-11",7.94600009918213,-0.0648999959230423,"1.07437204581998e+20",87.3000030517578,41.7999992370606,0.00371000007726252,253,252,45.8592,120.7056,670.56,3,3628,"3","26","2021","7:00","Daily",NA,"Rain","","45.8592,-120.7056",14,0.175,670.56,"3628-Avg",-93.31,0.78,-11.9,0.15,-3.958606061,NA,NA,3.94055005162954
"518",2021-03-26,"WA-KP-62",11.4409999847412,2.24199986457825,"4.18272567667722e+21",92.0999984741211,57.7000007629395,0.00497000012546778,212.100006103516,208,47.6286,122.8246,103.632,3,3312,"3","26","2021","7:00","Daily",NA,"Rain","nw flow","47.628587,-122.824603",8,NA,103.632,"3312-Avg",-75.31,0.72,-9.86,0.46,-0.219243086,NA,NA,6.84149992465973
"519",2021-03-26,"WA-ST-11",11.6929998397827,-3.37099981307983,"2.61267748002381e+20",100,36.7000007629395,0.00335999997332692,149.5,260,48.7369,118.0498,438.912,3,3277,"3","26","2021","6:45","Daily",NA,"Rain","showers, all in the PM","48.7368541,-118.049791",2,NA,438.912,"3277-Avg",-104.93,0.76,-11.36,0.28,-0.395962264,NA,NA,4.16100001335144
"520",2021-03-28,"WA-WC-29",11.1700000762939,5.36599969863892,"1.26727064788904e+21",100,62.9000015258789,0.00475999992340803,73.6999969482422,214,48.9623,122.6545,18.288,3,3354,"3","28","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",28,NA,18.288,"3354-Avg",-29.47,0.78,-4.4,0.34,-0.352030717,NA,NA,8.26799988746641
"521",2021-03-29,"OR-CY-16",10.3640003204346,1.208899974823,"6.28507638727221e+21",89.5999984741211,41.0999984741211,0.00400000018998981,268.700012207031,29,42.1087,124.3036,268.224,3,3498,"3","29","2021","8:00","Daily",NA,"Rain","34F","42.1087,-124.3036",20,0.25,268.224,"3498-Avg",-13.24,0.7,-3.58,0.34,-0.038100719,NA,NA,5.7864501476288
"522",2021-03-29,"WA-CM-26",8.23299980163574,1.53899991512299,"8.74148151190316e+20",96.9000015258789,47,0.00370000000111759,262.5,297,48.098,123.42,100.584,3,3410,"3","29","2021","7:00","Daily",NA,"Rain","","48.098,-123.42",68,NA,100.584,"3410-Avg",-68.02,1.06,-8.81,0.55,-3.994265976,NA,NA,4.88599985837936
"523",2021-03-29,"WA-KL-11",12.7589998245239,-2.14289999008179,"1.07437204581998e+20",80.6999969482422,45.7999992370606,0.00280999997630715,192.899993896484,258,45.8592,120.7056,670.56,3,3629,"3","29","2021","7:00","Daily",NA,"Rain","","45.8592,-120.7056",12,0.15,670.56,"3629-Avg",-76.72,1.33,-10.71,0.07,-2.789818182,NA,NA,5.30804991722105
"524",2021-03-29,"WA-KP-62",8.74300003051758,-0.32490000128746,"4.18272567667722e+21",100,45.4000015258789,0.00365000008605421,216.899993896484,228,47.6286,122.8246,103.632,3,3313,"3","29","2021","7:00","Daily",NA,"Rain","nw flow","47.628587,-122.824603",126,NA,103.632,"3313-Avg",-75.47,0.74,-10.08,0.12,-3.460414847,NA,NA,4.20905001461506
"525",2021-03-29,"WA-WC-29",9.08500003814697,0.75900000333786,"1.26727064788904e+21",93.8000030517578,41,0.00353999994695187,195.399993896484,283,48.9623,122.6545,18.288,3,3355,"3","29","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",54,NA,18.288,"3355-Avg",-52.6,1.31,-8.21,0.37,-1.211774744,NA,NA,4.92200002074242
"526",2021-04-04,"WA-KP-62",17.3500003814697,2.28289985656738,"2.64657613628663e+20",100,72.3000030517578,0.00479000015184283,168.600006103516,349,47.6286,122.8246,103.632,4,3314,"4","4","2021","7:30","Daily",NA,"Rain","nw flow","47.628587,-122.824603",8,NA,103.632,"3314-Avg",-31.98,1.25,-5.02,0.37,-0.093100437,NA,NA,9.81645011901854
"527",2021-04-05,"OR-WL-1",NA,NA,"2.75817883941511e+20",96.3000030517578,49.2999992370606,0.00334999989718199,169.899993896484,335,45.3495,117.226,1292.352,4,3380,"4","5","2021","7:05","Daily",NA,"Snow","","45.3495,-117.226",56,NA,1292.352,"3380-Avg",-89.61,0.36,-10.68,0.17,-1.320290465,NA,NA,NA
"528",2021-04-05,"WA-KP-62",9.16399955749512,-1.39399993419647,"2.64657613628663e+20",99.9000015258789,36.7999992370606,0.00372999999672174,256.899993896484,257,47.6286,122.8246,103.632,4,3315,"4","5","2021","7:00","Daily",NA,"Rain","nw flow","47.628587,-122.824603",18,NA,103.632,"3315-Avg",-25.03,0.82,-4.48,0.35,-0.163951965,NA,NA,3.88499981164933
"529",2021-04-05,"WA-ST-11",10.8739995956421,-2.40190005302429,"2.9176111204093e+20",88.9000015258789,24.3999996185303,0.00301000010222197,244.399993896484,329,48.7369,118.0498,438.912,4,3278,"4","5","2021","6:50","Daily",NA,"Rain","showers, rain in catcher evaporated before observation time","48.7368541,-118.049791",2,NA,438.912,"3278-Avg",-70.52,1.26,-5.91,0.14,-0.266113208,NA,NA,4.23604977130891
"530",2021-04-08,"WA-CM-26",8.48900032043457,2.66699981689453,"4.11335340842092e+20",86.6999969482422,52.5,0.00406999979168177,259.100006103516,259,48.098,123.42,100.584,4,3411,"4","8","2021","7:00","Daily",NA,"Rain","","48.098,-123.42",54,NA,100.584,"3411-Avg",-64.62,1.73,-8.73,0.19,-3.013367876,NA,NA,5.57800006866455
"531",2021-04-08,"WA-WC-29",7.98999977111816,4.59289979934692,"3.92203462181278e+20",87,52.7999992370606,0.00444999989122152,208.300003051758,213,48.9623,122.6545,18.288,4,3356,"4","8","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",48,NA,18.288,"3356-Avg",-67.11,0.58,-9.73,0.35,-1.374266212,NA,NA,6.29144978523254
"532",2021-04-09,"OR-UM-27",13.3739995956421,-1.17789995670319,"2.04073339438605e+20",92.5,26.7000007629395,0.00350999995134771,262.600006103516,225,45.6185,118.795,381,4,3438,"4","9","2021","7:00","Daily",NA,"Rain","This is a two day accumulation.  Dust and bug contamination, odd red tint to sample collected from two rain gauges. current temperature 30.5°F, min 29°F, max 59°F.  % normal Oct-Sep crop year (ten year record): 99%.  Brief showers.","45.618483,-118.795004",2,NA,381,"3438-Avg",-58.55,1.22,-6.56,0.19,-0.164929577,NA,NA,6.09804981946946
"533",2021-04-09,"OR-WL-1",NA,NA,"2.75817883941511e+20",99.1999969482422,23.1000003814697,0.00285999989137054,263,215,45.3495,117.226,1292.352,4,3381,"4","9","2021","7:10","Daily",NA,"Snow","","45.3495,-117.226",32,NA,1292.352,"3381-Avg",-76.58,0.56,-8.19,0.25,-0.644748474,NA,NA,NA
"534",2021-04-10,"WA-CM-26",7.84499979019165,-0.741899967193604,"4.11335340842092e+20",90.6999969482422,51.2000007629395,0.00367000000551343,195.399993896484,272,48.098,123.42,100.584,4,3412,"4","10","2021","7:00","Daily",NA,"Rain/Snow","0.1""","48.098,-123.42",44,NA,100.584,"3412-Avg",-36.1,1.31,-6.18,0.31,-1.371675302,NA,NA,3.55154991149902
"535",2021-04-10,"WA-KP-62",10.5600004196167,0.425899982452393,"2.64657613628663e+20",98.0999984741211,45.7999992370606,0.00368999992497265,203.199996948242,222,47.6286,122.8246,103.632,4,3316,"4","10","2021","7:00","Daily",NA,"Rain","wsw flow","47.628587,-122.824603",26,NA,103.632,"3316-Avg",-24.15,0.65,-5.06,0.51,-0.22849345,NA,NA,5.49295020103455
"536",2021-04-10,"WA-WC-29",8.43000030517578,3.71789979934692,"3.92203462181278e+20",97.1999969482422,48.2999992370606,0.0037599999923259,207.899993896484,240,48.9623,122.6545,18.288,4,3357,"4","10","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",22,NA,18.288,"3357-Avg",-39.23,0.5,-6.13,0.25,-0.368199659,NA,NA,6.07395005226135
"537",2021-04-11,"WA-KP-62",10.6330003738403,-1.15989995002747,"2.64657613628663e+20",95.6999969482422,41.7000007629395,0.00352000002749264,243.899993896484,19,47.6286,122.8246,103.632,4,3317,"4","11","2021","7:00","Daily",NA,"Hail","nw flow","47.628587,-122.824603",4,NA,103.632,"3317-Avg",-30.7,1.32,-6.07,0.37,-0.044687045,NA,NA,4.73655021190642
"538",2021-04-24,"WA-WC-29",15.5290002822876,7.20099973678589,"3.92203462181278e+20",98.0999984741211,78.1999969482422,0.00627999985590577,107.599998474121,125,48.9623,122.6545,18.288,4,4159,"4","24","2021","7:00","Daily",NA,"Rain","ID 29 1","48.962273,-122.654498",12,0.15,NA,"291-Avg",-32.997057,1.113893,-3.567435,0.07693621,-0.168926913,NA,NA,11.3650000095367
"539",2021-04-25,"OR-UM-27",14.956000328064,6.33899974822998,"2.04073339438605e+20",67.6999969482422,34.7000007629395,0.00444999989122152,231.300003051758,254,45.6185,118.795,381,4,3439,"4","25","2021","7:00","Daily",NA,"Rain","current temperature 46.0°F, min 44°F, max 63°F. % normal Oct-Sep crop year (ten year record): 94%.","45.618483,-118.795004",64,NA,381,"3439-Avg",-91.54,0.69,-10.39,0.16,-8.251492958,NA,NA,10.647500038147
"540",2021-04-25,"OR-WL-1",NA,NA,"2.75817883941511e+20",83.3000030517578,48.9000015258789,0.00383999990299344,230.399993896484,244,45.3495,117.226,1292.352,4,4179,"4","25","2021","7:15","Daily",NA,"Rain/Snow","","45.3495,-117.226",74,0.925,NA,"11-Avg",-133.504029,1.187689,-16.479168,0.2249147,-2.599268087,NA,NA,NA
"541",2021-04-25,"WA-WC-29",11.0279998779297,7.65989971160889,"3.92203462181278e+20",97.8000030517578,68,0.006010000128299,122.300003051758,104,48.9623,122.6545,18.288,4,4160,"4","25","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",48,0.6,NA,"292-Avg",-117.332342,1.256445,-14.563314,0.08502368,-2.402710075,NA,NA,9.34394979476929
"542",2021-04-26,"OR-WL-1",NA,NA,"2.75817883941511e+20",84,41.2000007629395,0.0037599999923259,248.100006103516,340,45.3495,117.226,1292.352,4,4180,"4","26","2021","5:50","Daily",NA,"Rain","","45.3495,-117.226",36,0.45,NA,"12-Avg",-158.432167,1.124866,-20.36762,0.1780727,-1.500620399,NA,NA,NA
"543",2021-04-26,"WA-WC-29",12.253999710083,6.7568998336792,"3.92203462181278e+20",92.5999984741211,54.5999984741211,0.00600000005215406,156.5,183,48.9623,122.6545,18.288,4,4161,"4","26","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",4,0.05,NA,"293-Avg",-121.405103,1.833687,-15.057133,0.115915,-0.207175944,NA,NA,9.5054497718811
"544",2021-04-27,"OR-WL-1",NA,NA,"2.75817883941511e+20",85,32.5999984741211,0.00424000015482307,291.600006103516,303,45.3495,117.226,1292.352,4,4181,"4","27","2021","6:05","Daily",NA,"Rain","","45.3495,-117.226",12,0.15,NA,"13-Avg",-76.227535,0.3827166,-9.805641,0.09018124,-0.240667865,NA,NA,NA
"545",2021-04-30,"WA-WC-29",19.863000869751,10.0248994827271,"3.92203462181278e+20",91.4000015258789,50.4000015258789,0.00671999994665384,104.400001525879,132,48.9623,122.6545,18.288,4,4162,"4","30","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",22,0.275,NA,"294-Avg",-50.682508,1.399972,-5.747953,0.1043212,-0.475689068,NA,NA,14.9439501762391
"546",2021-05-01,"OR-UM-27",24.8549995422363,10.8058996200562,"1.61155809056095e+20",90,43.2000007629395,0.00704000005498529,201,286,45.6185,118.795,381,5,3440,"5","1","2021","7:00","Daily",NA,"Rain","current temperature 57.5°F, min 49°F, max 78°F. % normal Oct-Sep crop year (ten year record): 94%.","45.618483,-118.795004",50,NA,381,"3440-Avg",-58.94,1.46,-7.87,0.18,-4.150704225,NA,NA,17.8304495811463
"547",2021-05-01,"WA-WC-29",18.0259990692139,8.7170000076294,"8.2775481453503e+20",100,54,0.00619000010192394,197.399993896484,218,48.9623,122.6545,18.288,5,4163,"5","1","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",32,0.4,NA,"295-Avg",-39.749771,1.009634,-5.801439,0.1019601,-0.54265899,NA,NA,13.3714995384216
"548",2021-05-02,"OR-WL-1",NA,NA,"1.00844466528636e+21",100,51.7000007629395,0.00456999987363815,240.600006103516,327,45.3495,117.226,1292.352,5,4182,"5","2","2021","13:00","Daily",NA,"Rain","missed 5/1","45.3495,-117.226",24,0.3,NA,"14-Avg",-61.406083,1.050529,-4.826494,0.1188547,-0.387746262,NA,NA,NA
"549",2021-05-04,"OR-UM-27",21.4619998931885,4.88700008392334,"1.61155809056095e+20",87.1999969482422,30.7999992370605,0.00522999977692962,317.100006103516,293,45.6185,118.795,381,5,3441,"5","4","2021","7:00","Daily",NA,"Rain","current temperature 52.0°F, min 45°F, max 77°F.  % normal Oct-Sep crop year (ten year record): 93%.","45.618483,-118.795004",2,NA,381,"3441-Avg",-44.09,0.79,-3.4,0.3,-0.124197183,NA,NA,13.1744999885559
"550",2021-05-04,"OR-WL-1",NA,NA,"1.00844466528636e+21",100,40.2999992370606,0.00497000012546778,270.100006103516,309,45.3495,117.226,1292.352,5,4183,"5","4","2021","7:25","Daily",NA,"Rain","","45.3495,-117.226",4,0.05,NA,"15-Avg",-58.577223,0.7974997,-7.409918,0.04258491,-0.061647256,NA,NA,NA
"551",2021-05-04,"WA-WC-29",13.3420000076294,7.68400001525879,"8.2775481453503e+20",100,50.9000015258789,0.00613000011071563,270.299987792969,9,48.9623,122.6545,18.288,5,4164,"5","4","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",30,0.375,NA,"296-Avg",-31.55302,0.8199255,-4.620999,0.05906004,-0.40383558,NA,NA,10.5130000114441
"552",2021-05-07,"WA-WC-29",18.7840003967285,7.1899995803833,"8.2775481453503e+20",88.5999984741211,55.5,0.00540000014007092,212,215,48.9623,122.6545,18.288,5,4165,"5","7","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",20,0.25,NA,"297-Avg",-34.069679,1.221214,-3.977915,0.1348345,-0.29069692,NA,NA,12.9869999885559
"553",2021-05-08,"WA-WC-29",13.75,5.92189979553223,"8.2775481453503e+20",83.1999969482422,53.4000015258789,0.00521000009030104,104.099998474121,199,48.9623,122.6545,18.288,5,4166,"5","8","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",4,0.05,NA,"298-Avg",-23.942208,0.5592369,-2.926838,0.04018097,-0.04085701,NA,NA,9.83594989776612
"554",2021-05-10,"OR-WL-1",NA,NA,"1.00844466528636e+21",71.1999969482422,31,0.00359000009484589,239.699996948242,360,45.3495,117.226,1292.352,5,4184,"5","10","2021","6:25","Daily",NA,"Rain","","45.3495,-117.226",4,0.05,NA,"16-Avg",-49.585943,0.7235978,-6.472682,0.1149905,-0.052184743,NA,NA,NA
"555",2021-05-12,"WA-WC-29",19.6429996490479,4.73889970779419,"8.2775481453503e+20",100,48.5999984741211,0.00667000003159046,120.800003051758,4,48.9623,122.6545,18.288,5,4167,"5","12","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",6,0.075,NA,"299-Avg",-53.949345,1.483883,-6.020551,0.13122,-0.138095593,NA,NA,12.190949678421
"556",2021-05-18,"WA-WC-29",16.0179996490479,8.28489971160889,"8.2775481453503e+20",90.8000030517578,53.0999984741211,0.00546000013127923,217.699996948242,202,48.9623,122.6545,18.288,5,4168,"5","18","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",108,1.35,NA,"2910-Avg",-54.880247,1.163201,-7.548792,0.1280788,-2.528612063,NA,NA,12.1514496803284
"557",2021-05-19,"WA-WC-29",14.5019998550415,6.02600002288818,"8.2775481453503e+20",95.0999984741211,48.2000007629395,0.00516000017523766,211.399993896484,256,48.9623,122.6545,18.288,5,4169,"5","19","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",12,0.15,NA,"2911-Avg",-53.154867,0.6291403,-8.317389,0.1239423,-0.272123892,NA,NA,10.2639999389648
